Kc,ETo (mm/day),Temp Min (°C),Temp Max (°C),Humidity (%),Rainfall (mm),Wind Speed (m/s),Solar Radiation (MJ/m²),ETc (mm/day),DAS,Growth_Phase,Temp_Range,DayOfYear_sin,DayOfYear_cos,Is_Raining
0.4095432327700635,4.667488270742527,11.352243119592506,29.45872635540127,63.33287518590702,5.5700034229010855,3.526854673861616,19.37906932957401,2.180192790245791,4183,Late-Season,18.106483235808767,0.26366549272800704,-0.9646141756912435,1
0.4083375519585709,4.388751056416989,10.85218632426478,29.115484397286448,62.08000543082039,6.038412751578966,3.254107033922711,19.06635542000331,2.39008243917548,4184,Late-Season,18.263298073021666,0.24702218048093552,-0.9690098257244062,1
0.4217589372898825,4.639621830833777,11.0843872668253,28.074629012494,62.76822835663749,5.618256213623453,3.464511998802748,19.624882285565253,2.1105688174359214,4185,Late-Season,16.9902417456687,0.23030567023061221,-0.9731183372332619,1
0.4581939861147919,4.767049161343575,11.37416588472706,28.31506167700621,60.26268743049119,5.734651867872434,3.531397570691468,18.859345404840887,2.088884644543912,4186,Late-Season,16.94089579227915,0.21352091543979612,-0.9769384927771817,1
0.3935219965260161,4.759067584022263,10.218998411206131,29.46670940955534,59.82661651901736,5.178097731857189,3.461442281634788,19.05577833509629,2.1086480613812872,4187,Late-Season,19.247710998349206,0.19667288979357647,-0.980469160361632,1
0.3961290983256208,4.653785417085949,10.599440584962888,28.527882460263932,55.68897023773049,5.804053081896948,3.695268977561743,20.248753363165108,1.9471292581831796,4188,Late-Season,17.928441875301043,0.1797665857255624,-0.9837092937736097,1
0.399807229618296,4.444153086310884,10.596080538976466,28.704653543257425,61.88383797965263,5.114478434068034,3.210750251286276,18.37236448109412,1.773239701506609,4189,Late-Season,18.10857300428096,0.16280701293851715,-0.986657932891657,1
0.4055841036509875,4.167186976916254,10.317983499743056,28.7338715594406,59.77079075352909,6.088312928320719,3.2021439037429635,19.20285640308062,1.7610756812909734,4190,Late-Season,18.415888059697544,0.1457991969198751,-0.9893142039703663,1
0.3995289390224296,4.393351084572815,10.929207135937627,28.66490750336425,60.75056466760527,5.099311398175106,3.123881222697982,18.142942333685216,1.9694464729719,4191,Late-Season,17.735700367426624,0.12874817745258132,-0.99167731989929,1
0.4165220045961189,4.396797379901045,10.04887678806154,29.159566254672946,51.41648583650221,5.0792829914886255,3.384428609596372,17.72726926191222,1.8031938391175888,4192,Late-Season,19.110689466611404,0.11165900712169512,-0.993746580436178,1
0.3388877958455533,4.365780729467319,10.045812475434465,27.355650908674296,57.8582516460784,5.334447154048375,2.9634811202034683,18.26146055970155,1.5579795526970237,4193,Late-Season,17.309838433239833,0.09453674981719912,-0.9955213724144752,1
0.3362469857355967,4.496877731129344,9.885572937995372,28.47349422284068,55.427151035361206,5.357522721177784,3.3789420343668857,20.18526242925605,1.9183619055262888,4194,Late-Season,18.587921284845308,0.07738647923346301,-0.9970011699250151,1
0.3706333793257731,4.703082167228981,10.686837139383885,28.483230860635626,60.8472207768137,5.325944380665219,3.01296419263903,18.64699615489057,1.535017117206439,4195,Late-Season,17.79639372125174,0.06021327736579302,-0.9981855344718586,1
0.3990587376445978,4.352207222123332,9.823561640375504,28.52720981964101,58.2207618151001,5.663539789860361,3.010562792791609,18.282561113025796,1.4457370196562116,4196,Late-Season,18.703648179265507,0.04302223300453059,-0.99907411510223,1
0.3423590147061323,4.263835658635243,10.207153589744468,26.60810216556991,56.85175362263095,5.029026884011401,3.480078151802021,17.423427640728086,1.4590732775298072,4197,Late-Season,16.400948575825442,0.02581844022713308,-0.9996666485105112,1
0.3100770398766801,4.226816389762711,10.867506093371327,27.72458427550766,54.7728122450616,4.58439007309142,3.339545678795381,17.399591850697504,1.6309717159633024,4198,Late-Season,16.857078182136334,0.008606996888688698,-0.9999629591162655,1
0.3782104760394641,4.2632943855315215,9.775067003098624,28.68690995945,56.40217557247487,4.271116586794136,3.0850154217502976,16.457119981132987,1.7149853581124623,4199,Late-Season,18.911842956351375,-0.008606996888688009,-0.9999629591162655,1
0.3682177437214454,4.069267599821026,10.27382383692878,27.2033823733916,52.68835480769727,4.381514115410669,2.767746973216858,18.76051467421293,1.563661845468959,4200,Late-Season,16.92955853646282,-0.02581844022713239,-0.9996666485105112,1
0.3380996725559229,4.203205982323808,10.464159903523344,27.509878322875085,54.3162822454148,5.0950197938399056,3.3921246637419333,17.501326779785966,1.3964506362764706,4201,Late-Season,17.045718419351743,-0.04302223300453034,-0.99907411510223,1
0.3367548398052404,4.230582307434171,10.063060039915833,27.60318369305976,52.70292200778739,3.593351981348881,2.920359082107462,17.309373099002027,1.3245441940953588,4202,Late-Season,17.540123653143926,-0.060213277365792774,-0.9981855344718586,1
0.3336361170534314,4.159364252161804,9.465531254173309,26.12690719091646,59.33226214555256,3.788889595200904,2.9742488431324845,17.198271428814493,1.5637876286162724,4203,Late-Season,16.66137593674315,-0.07738647923346322,-0.9970011699250151,1
0.3518116436788565,4.172535173054085,9.705091484605123,28.13334382005065,56.931511526074594,4.0003635574089165,3.0718331603200477,18.469795055043186,1.387781160488881,4204,Late-Season,18.428252335445528,-0.09453674981719933,-0.9955213724144752,1
0.3336501803448186,4.138894758200627,8.672593047879689,27.0094533540114,55.49776686984725,3.6131874913237296,2.4687149536781723,17.015067316458843,1.432404573860374,4205,Late-Season,18.33686030613171,-0.11165900712169444,-0.9937465804361781,1
0.3526399301818119,3.728942299079715,8.837955141998703,26.89681420334944,48.74162635042154,3.737871145442522,2.696804255615265,16.52350838833186,1.3215362370704906,4206,Late-Season,18.058859061350738,-0.12874817745258066,-0.99167731989929,1
0.2822559146507549,4.115041570509352,8.840342741775569,25.14101605454584,54.157842041039416,4.746830083565031,2.7762918302460062,17.873879387891794,1.3673004878983843,4207,Late-Season,16.30067331277027,-0.14579919691987442,-0.9893142039703664,1
0.3188098474025583,3.860092924677214,10.15520803488169,26.847883837517777,52.058351919664645,3.624410851781645,2.7819776559746376,16.3175859612557,1.353824369445389,4208,Late-Season,16.69267580263609,-0.16280701293851646,-0.9866579328916572,1
0.3100338909294842,3.757555466878151,8.571205588811237,26.506188254635767,54.20652230619395,3.890972842042872,2.4644010442076265,15.033660380442942,1.6709646258918036,4209,Late-Season,17.934982665824528,-0.17976658572556214,-0.9837092937736098,1
0.3240468957666525,3.726906407674022,8.480791569828224,27.21440620107304,51.55260465522197,2.786071519086414,2.7536555738229787,15.030334463127618,1.2983331636936153,4210,Late-Season,18.733614631244816,-0.19667288979357622,-0.9804691603616321,1
0.3150431490350556,3.963147431545792,8.291601185229867,25.643817381001288,50.31857397150592,2.9771938655865533,2.6623622260830704,15.89552881543533,1.135412375941167,4211,Late-Season,17.35221619577142,-0.2135209154397959,-0.9769384927771817,1
0.3384040288446105,3.821013626778836,8.997338758214351,25.013591725920808,50.49875691938334,3.898693254450996,2.952576706124556,16.129472783778247,1.2025886627559104,4212,Late-Season,16.016252967706457,-0.23030567023061196,-0.973118337233262,1
0.2819171157634293,3.540432206305831,8.7101280438418,25.116798510348342,45.02643184703675,4.179089949439096,2.7874066975449114,16.39874237906424,0.9828787281028594,4213,Late-Season,16.40667046650654,-0.24702218048093527,-0.9690098257244063,1
0.3166850182738312,3.884323631037784,9.092369786859242,25.124881341590044,47.18848815155714,3.383049298839779,2.503082717192062,14.984938493677532,0.9530902719154946,4214,Late-Season,16.032511554730803,-0.2636654927280072,-0.9646141756912435,1
0.3236288807172084,3.524954765591483,8.806734003681711,24.542969581090343,49.60670387723141,3.041014969573677,2.484774543363221,15.375999457100257,1.3003070607119904,4215,Late-Season,15.736235577408632,-0.2802306751992161,-0.9599326896597445,1
0.3462986721693587,3.768974653970549,7.717338530014757,26.21825375910227,51.09775769705362,3.355550377419562,2.6918320170364547,14.820458159386824,1.111549601021845,4216,Late-Season,18.500915229087514,-0.2967128192734901,-0.9549667548552553,1
0.2962515596837827,3.757716501937229,7.918445516249155,26.123892891330108,46.5002749425253,1.7479551949183496,2.514658706773885,16.12506949161541,1.2222036204985327,4217,Late-Season,18.205447375080954,-0.3131070409358267,-0.9497178427914317,1
0.3091157629349619,3.841217497628009,8.90616003605284,24.864917672530392,47.36002106495695,3.0624128989387054,2.1547398285535904,16.129289466214118,0.7280240022851104,4218,Late-Season,15.958757636477552,-0.3294084822245302,-0.9441875088341994,1
0.2633085689074236,3.967844469181445,8.055538042422686,24.59691930131469,43.08890586915869,2.3531200315074874,2.808711244973457,16.510275289266183,0.8108733488932204,4219,Late-Season,16.541381258892002,-0.3456123126707333,-0.9383773917408642,1
0.2483264170606036,3.397322231146236,8.660022038427886,23.414660249046985,50.27914278120694,3.18180000126677,2.166265850631864,15.199495126241116,1.0000395827471271,4220,Late-Season,14.754638210619099,-0.3617137307297674,-0.9322892131745134,1
0.3098621817676587,3.596087102725213,7.924140811530975,25.17005561407411,49.02547444506767,1.629084056221746,2.821427237163268,16.20335164306738,0.7820094618042293,4221,Late-Season,17.245914802543133,-0.37770796520396466,-0.9259247771938499,1
0.2896790260885629,3.530074017245396,7.444044302138499,25.76625212323553,47.48672811915414,2.322500816279716,2.383879365465999,14.188680107941549,0.6530752858351677,4222,Late-Season,18.32220782109703,-0.39359027665646645,-0.9192859697186105,1
0.3102073493256618,3.625367874744248,7.693106436606876,23.93860240824469,46.48740405288506,2.5345791428292226,2.142110864863928,14.745685654941568,0.6849341838598794,4223,Late-Season,16.245495971637816,-0.4093559588156211,-0.9123747579707274,1
0.2560401615195118,3.5607623594114965,7.289470500945807,24.21030331087276,48.94086573650697,2.101651749152096,1.768279894078799,13.682964309971732,0.7871557132967562,4224,Late-Season,16.920832809926953,-0.42500033996955394,-0.9051931898913975,1
0.2908025732132936,3.435975952996257,7.411024638605364,24.505836347933307,42.709259375835074,2.215710623428066,2.360025210571229,14.779619656984776,0.8855995490216334,4225,Late-Season,17.094811709327942,-0.4405187843504952,-0.8977433935342336,1
0.3147033054020028,3.394190409035464,7.7121172325915825,25.35404533639221,42.05942582748796,2.771411195285219,1.8687962895746824,14.451528477443649,1.080789794595447,4226,Late-Season,17.64192810380063,-0.455906693508459,-0.8900275764346766,1
0.2826704979251901,3.2513471596162646,7.789848568108172,24.102037722052067,46.57836576579197,2.2377114221558227,2.2163015360366902,12.307764092690574,0.5843422173264139,4227,Late-Season,16.312189153943894,-0.47115950767386394,-0.8820480249558535,1
0.2767853759829005,3.5882707860755603,6.682534255590141,23.985973170984987,46.036886536528485,1.7159749388592045,2.4984923536982597,14.83800073598846,0.567437778366794,4228,Late-Season,17.303438915394846,-0.4862727071086902,-0.8738071036110807,1
0.2684310462201494,3.471255676004884,7.382003757632131,23.86220162098064,40.23988645923153,2.5654314589105507,1.8607338327358347,14.538473223065427,0.4654836065200258,4229,Late-Season,16.480197863348508,-0.5012418134457756,-0.8653072543632061,1
0.2338781799471288,3.5247924724902435,7.029375360538306,22.553917981900632,41.51443268268408,2.152063534913994,2.2027844760531003,13.382328303885169,0.7843775533613855,4230,Late-Season,15.524542621362325,-0.5160623910158526,-0.8565509959010037,1
0.2894737363746379,3.287632416251568,6.926909581089683,22.42818146462474,46.65739825684384,2.100162159186664,1.866910819571544,13.894098960969428,0.683230743872007,4231,Late-Season,15.501271883535056,-0.5307300481619331,-0.8475409228928312,1
0.2472430467885861,3.202841208040516,7.239501381285448,22.796722229787356,43.12952458435516,1.4437566205424273,2.223240578643788,12.470371873732262,0.4733237763463563,4232,Late-Season,15.557220848501908,-0.5452404385406507,-0.8382797052177745,1
0.2666800999384427,3.105384256221832,6.833215326236076,24.048899466864498,43.70489934310055,0.5561554727376654,1.983499189732936,12.900466340813471,0.4717125325029765,4233,Late-Season,17.215684140628422,-0.5595892624101763,-0.828770087174504,1
0.2224931475805276,3.328841203933232,7.713373774126226,22.9365564641692,38.5265648166878,1.2962304699213971,1.9386093954484676,14.604040257520367,0.567773411111971,4234,Late-Season,15.223182690042975,-0.5737722679043243,-0.8190148866680802,1
0.2273620435441673,3.063391191437291,7.5491115435687295,22.68694416644334,42.68195665018672,1.176869012366741,2.15368132480703,12.40656366199362,0.5535683213848432,4235,Late-Season,15.13783262287461,-0.5877852522924734,-0.8090169943749472,1
0.2768852226322777,3.537777953206666,7.478029982130858,22.570521023270192,37.18981268469799,1.3032955753069282,2.011045296836432,13.166975392181016,0.3647475859358086,4236,Late-Season,15.092491041139334,-0.6016240632249227,-0.7987793728863648,1
0.2385053215209951,2.969750802697569,6.586771476505601,22.77425009873147,35.46153742040763,1.1230871037043828,1.7008611011187944,12.023202235122728,0.5483922460667873,4237,Late-Season,16.18747862222587,-0.6152845999633277,-0.7883050558305253,1
0.2718212338945016,3.2192755982592707,6.290706235307467,24.047019659086533,41.83975810545971,1.5276445998748422,2.1873511232816325,13.209249337011345,0.2613936769187596,4238,Late-Season,17.756313423779066,-0.6287628145958345,-0.7775971469736268,1
0.2385327314643345,3.4194231395342336,6.738762441145388,22.564303214503717,43.26501961861461,1.841145397829221,1.5030910626297718,13.277379023454804,0.4810933479835678,4239,Late-Season,15.825540773358329,-0.6420547132365636,-0.7666588193001592,1
0.2006390603918434,3.2298833501602635,6.560153928696487,21.99239727755941,38.75328535954461,1.8728614172624192,1.8358314763382744,13.299897393319414,0.4203002063177041,4240,Late-Season,15.432243348862922,-0.655156357209085,-0.7554933140726804,1
0.2527368664447453,3.134578632509416,6.271373169468241,22.50185961299298,37.70712296269317,1.6912412578992722,1.5927593787351566,13.014255812062215,0.4967341273858627,4241,Late-Season,16.23048644352474,-0.6680638642135333,-0.7441039398713608,1
0.2205557590423022,2.915287522424149,5.930268858292495,23.698306907192627,42.990276598648855,0.7723776743584576,1.4360511958130844,13.631002948328272,0.6128568041303578,4242,Late-Season,17.76803804890013,-0.680773409477016,-0.732494071613579,1
0.243825818185763,2.822419781464964,6.42626033436409,21.919407485840843,37.95411530398659,1.182697062506716,1.481188369497474,12.069446966610654,0.3226610561946488,4243,Late-Season,15.493147151476752,-0.6932812268869771,-0.7206671495538615,1
0.2278957826221837,3.1723869992263305,6.187600067932972,21.321308608993785,37.96897252110785,1.865326605883608,1.6716480657333772,11.60432621748664,0.3648298410658199,4244,Late-Season,15.133708541060813,-0.7055836101071774,-0.70862667826446,1
